file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,gibberish,word_weird,vowel_ratio,quality_score,categ,caps_header
CTX192100040,6,29,podáte-li mi zprávy laskavě i o dalších,dal,,ces,1.0,61.75,7,39,0.0,0,0,0,0,0,0.0,0.4375,0.793,Clear,False
CTX192100040,6,30,svých plánech kopacích a núle- 7,,ších,ces,0.9982,486.0,6,32,0.0,0,0,0,0,0,0.0417,0.36,0.7202,Clear,False
CTX192100040,6,31,"zech, případně o známých vÁn nalezištěc",,,ces,1.0,123.0,6,39,0.0,0,1,0,0,0,0.0167,0.3636,0.8559,Clear,False
CTX192100040,6,32,"' v okolí,která,budou-li pro nás zajímavá,dovolil",zajíma,,ces,0.9995,153.0,6,49,0.0204,0,0,0,0,0,0.0,0.4615,0.798,Clear,False
CTX192100040,6,33,bych si se pak za laakavéno,,"vá,dovolil",ces,1.0,2720.0,6,27,0.0,0,0,0,0,0,0.0,0.4545,0.577,Noisy,False
CTX192100040,6,34,Vašeho průvodu ohledsti.,,,ces,1.0,119.5,3,24,0.0,0,0,0,0,0,0.0,0.4286,0.8918,Clear,False
CTX192100040,7,1,Budete-li sikdykollv“piastadsesess,,,ces,0.75,5216.0,2,34,0.0294,1,0,0,0,0,0.2,0.3871,0.5322,Trash,False
CTX192100040,7,2,V . . X 40/24,,,,0.0,0.0,0,13,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,7,3,"ci nějakých informací,račte ae vŽdy ni",,,ces,0.999,472.0,6,38,0.0,0,1,0,0,0,0.0167,0.4375,0.685,Noisy,False
CTX192100040,7,4,mne obrátiti. Bude mí velikým potěše­,,,ces,0.9995,1000.0,6,37,0.027,1,0,0,0,0,0.0667,0.4667,0.6129,Noisy,False
CTX192100040,7,5,"ním,budu-li moci v té věci vám něčím",,,ces,1.0,135.0,7,36,0.0,0,0,0,0,0,0.0,0.4286,0.8122,Clear,False
CTX192100040,7,6,býti k službám.,,,ces,0.8161,135.0,3,15,0.0,0,0,0,0,0,0.0,0.3333,0.7747,Clear,False
CTX192100040,7,7,Děguje vám za laskavou,,,ces,1.0,404.0,4,22,0.0,0,0,0,0,0,0.0,0.4737,0.7662,Clear,False
CTX192100040,7,8,"Vaši zprávu, znamenám se vám",,,ces,1.0,21.75,5,28,0.0,0,0,0,0,0,0.0,0.3913,0.8565,Clear,False
CTX192100040,7,9,v plné úctě oddaný,,,ces,1.0,1592.0,4,18,0.0,0,0,0,0,0,0.0,0.4,0.643,Noisy,False
CTX192100040,7,10,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,7,11,"v Praze, dne 30-dubna 1921.",,,ces,0.8752,38.0,5,27,0.0,0,0,0,0,0,0.0,0.3571,0.7172,Clear,False
CTX192100040,8,1,"C. j. ApoSlodne2/-74o ' (0)., '",,,ces,0.75,940.0,6,31,0.0645,0,1,0,0,0,0.0167,0.4167,0.3752,Trash,False
CTX192100040,8,2,Pocet príloh —kresní správa politická na Kladně.,,,ces,0.75,139.0,7,48,0.0208,0,0,0,0,0,0.0,0.375,0.869,Clear,False
CTX192100040,8,3,ameeyrtny--------------.-,,,ces,0.75,2720.0,1,25,0.0,0,0,1,0,0,0.35,0.5556,0.227,Trash,False
CTX192100040,8,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,8,5,lis. 52.903./I. Dne 25. října 1920.,,,ces,0.9932,25.38,6,35,0.0,0,0,0,0,0,0.0,0.4167,0.7399,Clear,False
CTX192100040,8,6,. I .,,,,0.0,0.0,0,5,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,8,7,0%r,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,8,8,‘ - I,,,,0.0,0.0,0,5,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,8,9,"""*! trí archeolcrickí vstav""",,,ces,0.9792,5216.0,4,28,0.1071,1,0,0,0,0,0.0,0.3333,0.6244,Trash,False
CTX192100040,8,10,v,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,8,11,Praze. .Strahovský klášter,,,ces,0.9161,74.5,3,26,0.0,0,0,0,0,0,0.0,0.3182,0.8957,Clear,False
CTX192100040,8,12,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,8,13,"Vzhledem ko přípisu ze dne .""ra 1S20,čí8. 131 -i1s20, oznamuji,",,,ces,0.9996,197.0,10,63,0.0159,0,0,0,1,0,0.015,0.4054,0.7184,Clear,False
CTX192100040,8,14,že účetní dolu čís. V.v Jhrusten icích Josef Jhoc z Lodenice čp.158 jest,,,ces,0.9858,968.0,13,72,0.0,0,0,0,0,0,0.0,0.3519,0.6778,Noisy,False
CTX192100040,8,15,členem společnosti lusea Král.českého v Praze a skutečně pátrá po před-,,,ces,1.0,82.0,11,71,0.0,0,0,0,0,0,0.0,0.3898,0.8671,Clear,False
CTX192100040,8,16,histori cký ch parná t ká ch .,,,ces,0.75,2048.0,8,30,0.0,0,0,0,0,0,0.0,0.3182,0.5358,Noisy,False
CTX192100040,8,17,Minulého roku vykopal na poli rolníka habocha v ilenačovicích parcela,par,,ces,0.8565,880.0,10,69,0.0,0,0,0,0,0,0.0,0.45,0.733,Clear,False
CTX192100040,8,18,"č.218,stodvacet kusů stříbrných českých grošů,na nichž je vyražena",vyraže,cela,ces,1.0,99.0,8,66,0.0,0,0,0,0,0,0.0,0.3396,0.8621,Clear,False
CTX192100040,8,19,"česká koruna a lev na okraji těchto grošů jest ražen nápis "" Venzes-",,na,ces,0.9999,148.0,13,68,0.0147,0,0,0,0,0,0.0,0.4074,0.8633,Clear,False
CTX192100040,8,20,"laus"" .",,,ces,0.7746,223.0,2,7,0.1429,0,0,0,0,0,0.0,0.5,0.6553,Noisy,False
CTX192100040,8,21,"Během, tohoto roku vykopal Jhocwa louce v katastru obce nenačovic-",,,ces,0.9971,688.0,10,66,0.0,0,0,1,0,0,0.035,0.4364,0.7853,Clear,False
CTX192100040,8,22,"ká,parcela 222a 222 a/,patřící zdejšímu státnímu velkostatku několik",,,ces,1.0,53.0,8,68,0.0,0,0,1,0,0,0.0437,0.4231,0.8648,Clear,False
CTX192100040,8,23,"střepů z hliněných nádob, jejichž předhistorickou památnost nechá teprve",,,ces,1.0,41.25,9,72,0.0,0,0,0,0,0,0.0,0.3492,0.9276,Clear,False
CTX192100040,8,24,zjistiti.,,,ces,0.9552,1368.0,1,9,0.0,0,0,0,0,0,0.0,0.375,0.6868,Noisy,False
CTX192100040,8,25,Podobných namátek doufá lhoc ještě více nalezli a hodlá je hromadně,,,ces,1.0,123.0,11,67,0.0,0,0,0,0,0,0.0,0.4211,0.8879,Clear,False
CTX192100040,8,26,"Museu Král, českého v Praze všnovati.",,,ces,0.984,191.0,6,37,0.0,0,0,0,0,0,0.0,0.4,0.838,Clear,False
CTX192100040,8,27,। í । -,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,8,28,"Tyto vyKopavKy pounina UnOC Sail většinou QO zeine 1 1/6 I niuDOKO,",,,ces,0.9993,1496.0,12,67,0.0,0,3,0,0,0,0.0458,0.5294,0.6519,Noisy,False
CTX192100040,8,29,"šíře 12- m, se svolerímajitelů těchto pozemků.",,,ces,1.0,135.0,7,46,0.0,0,0,0,0,0,0.0,0.4286,0.7774,Clear,False
CTX192100040,8,30,Týž pátrá nyní na výše uvedené louce po předhistorické vesnici,,,ces,1.0,70.0,10,62,0.0,0,0,0,0,0,0.0,0.4528,0.888,Clear,False
CTX192100040,8,31,""" Holonohy"" a po bojišti bitvy u Lodenice / dle dějin Fi ant .ľalackého/""",,,ces,0.9332,1368.0,14,73,0.0411,0,0,0,0,0,0.0,0.463,0.628,Noisy,False
CTX192100040,8,32,z čehož si slibuje skvělý výsledek.,,,ces,1.0,27.0,6,35,0.0,0,0,0,0,0,0.0,0.3793,0.8239,Clear,False
CTX192100040,8,33,"Podotýká se,že účetní Jhoc jest horlivým sběr: Úlem starých památek",pamá,,ces,0.9998,216.0,10,67,0.0149,0,0,0,0,0,0.0,0.3929,0.9178,Clear,False
CTX192100040,8,34,"a velkým milovníkem vykopávek předhis tonických památek,nemá však",,tek,ces,1.0,108.5,8,65,0.0,0,0,0,0,0,0.0,0.386,0.9027,Clear,False
CTX192100040,8,35,hmotných prostředků a proto ve své práci pomalu pokračuje.,,,ces,1.0,35.25,9,58,0.0,0,0,0,0,0,0.0,0.3878,0.8808,Clear,False
CTX192100040,9,1,"Jak důverně bylo zjištěno, vyjádřil se Jhoc,že kdyby byl někým",,,ces,1.0,31.62,10,62,0.0,0,0,0,0,0,0.0,0.3922,0.9192,Clear,False
CTX192100040,9,2,"odporován finančně, pokračoval by ve svém díle rychleji a tím,hlavně",,,ces,1.0,38.75,10,68,0.0,0,0,0,0,0,0.0,0.4035,0.8644,Clear,False
CTX192100040,9,3,"okolí Lodenice a Nenačovic,nalezlby spoustu předhistorických památek.",,,ces,0.9997,237.0,7,69,0.0,0,0,0,0,0,0.0,0.4262,0.8729,Clear,False
CTX192100040,9,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,9,5,Min isterský,,,ces,0.75,3376.0,2,12,0.0,0,0,0,0,0,0.0,0.3636,0.712,Noisy,False
CTX192100040,10,1,nos! KuogQARA q>tqo qo9sA,,,ces,0.8513,1808.0,4,25,0.04,1,2,0,1,0,0.1875,0.4211,0.5965,Noisy,False
CTX192100040,10,2,I A W9PQAz 0z[ T41[q OgA,,,ces,0.75,968.0,6,24,0.0833,1,1,0,1,1,0.1083,0.3846,0.4921,Noisy,False
CTX192100040,10,3,ouqíqopau nped A tunox 09 yo,,,ces,0.75,1752.0,6,28,0.0,0,0,0,0,0,0.0,0.5714,0.578,Noisy,False
CTX192100040,10,4,i pupzodo oqeu omnuauodo,,,ces,0.75,5568.0,4,24,0.0,0,0,0,0,0,0.0,0.619,0.649,Noisy,False
CTX192100040,10,5,[UP[OA HKq nozy ez ‘oqo 97 n,,,ces,0.75,2112.0,7,28,0.1071,2,0,0,0,0,0.1143,0.4706,0.4694,Noisy,False
CTX192100040,10,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,7,mos( Ku>gaaKa q>toqo \p9sA,,,ces,0.75,1000.0,4,26,0.1154,2,2,0,1,0,0.2875,0.4444,0.4877,Trash,False
CTX192100040,10,8,"os v).*"" ‘yasvmAa z vontso.d rorsaur A WPPQAz oz[ WI •%A",,,ces,0.75,8640.0,11,56,0.1071,3,2,1,0,1,0.15,0.4054,0.4757,Noisy,False
CTX192100040,10,9,qup g op ze unuazqn gsouíqopu nprd A 10x09 ge,,,ces,0.9786,1240.0,10,45,0.0,0,0,0,0,1,0.085,0.4062,0.548,Noisy,False
CTX192100040,10,10,noywqued noqnsoa es yasoq yuasvyo quqpzodo oqou onuauodo,,,ces,0.799,856.0,8,56,0.0,0,0,0,0,0,0.0,0.5714,0.7473,Clear,False
CTX192100040,10,11,npoApo ( 1u9[oA Iíq no.94 uz ‘9>q091 n,,,ces,0.75,664.0,8,38,0.0789,2,2,0,0,1,0.125,0.5556,0.5289,Noisy,False
CTX192100040,10,12,vuqfqood qsougnsud yxsaouop II-oftooqo 97940]) 948 n TuutAod nosl,,,ces,0.75,776.0,9,65,0.0154,0,1,1,0,0,0.05,0.4783,0.6906,Noisy,False
CTX192100040,10,13,nsvuud ymu2nnzapz os qu1zio aW94( yuutaod nozEVIHd,,,ces,0.75,1408.0,7,50,0.0,0,2,0,2,0,0.0714,0.4615,0.646,Noisy,False
CTX192100040,10,14,oueussd,,,ces,0.9163,4080.0,1,7,0.0,0,0,0,0,0,0.0,0.5714,0.707,Noisy,False
CTX192100040,10,15,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,16,Ju1z[9,,,ces,0.75,880.0,1,6,0.1667,1,0,0,1,0,0.55,0.3333,0.2867,Trash,False
CTX192100040,10,17,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,18,os MpKq •py *0>qo m,,,ces,0.75,5216.0,5,19,0.1579,2,1,0,0,1,0.18,0.2727,0.4114,Trash,False
CTX192100040,10,19,noxer Avzuya,,,ces,0.75,9792.0,2,12,0.0,0,0,0,0,0,0.0,0.5455,0.712,Noisy,False
CTX192100040,10,20,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,21,.) exsfoA z Oqzus ex qsoUdoqosU,,,ces,0.75,588.0,6,31,0.0,0,2,0,0,0,0.0333,0.4583,0.6438,Noisy,False
CTX192100040,10,22,uxyueguoxn pejd 7opx,,,ces,0.75,1096.0,3,20,0.0,0,0,0,0,0,0.0,0.4706,0.72,Noisy,False
CTX192100040,10,23,"p ! „qezeuKA"" oqou „Kudouosu",,,ces,0.9278,1544.0,5,28,0.1071,2,1,0,0,0,0.18,0.6,0.4234,Trash,False
CTX192100040,10,24,। ‘Apzuxf’ uepeApO [Rqeu J]S0U,,,ces,0.75,2048.0,5,30,0.1667,3,1,0,1,0,0.21,0.5,0.4747,Trash,False
CTX192100040,10,25,u oad Kxyx ‘oouU.q ÄPzuy,,,ces,0.75,2976.0,5,24,0.0417,1,1,0,0,0,0.1,0.6111,0.5673,Noisy,False
CTX192100040,10,26,uuysod noxsuafoA noxuI,,,ces,0.75,1240.0,3,22,0.0,0,2,0,0,0,0.0667,0.6,0.7087,Noisy,False
CTX192100040,10,27,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,28,"os ""IIDKq opy *9040 m",,,ces,0.75,2320.0,5,21,0.0952,1,1,0,0,0,0.08,0.4545,0.506,Noisy,False
CTX192100040,10,29,"nupoy yoysqu A n7o. ouPpze"" yuAoxw gsouutod nxyaya",,,ces,0.75,1928.0,8,50,0.02,0,2,0,1,0,0.0437,0.6,0.6583,Noisy,False
CTX192100040,10,30,op ge uouod qsť Kuuyaod uoxsuofoA noxen Apzuy,,,ces,0.75,3376.0,8,45,0.0,0,1,0,0,0,0.0125,0.5789,0.6675,Noisy,False
CTX192100040,10,31,P(Kqon qqznys •x qsourqosudzu jo1nunpod •pUA y/p= uawgndoud [Äq,,,ces,0.75,2624.0,9,63,0.0635,3,1,0,1,0,0.1611,0.375,0.5784,Noisy,False
CTX192100040,10,32,"nouqtuerspoau o.d oxsueľoA Kqzn[s uruequoxn pajď Yop"" SPzEX",,,ces,0.75,5920.0,8,59,0.0339,1,2,0,0,1,0.075,0.449,0.6588,Noisy,False
CTX192100040,10,33,"e[sp !,yezeOAA"" oqau „udou",,,ces,0.75,5920.0,4,26,0.1154,2,1,0,0,1,0.225,0.7222,0.4925,Trash,False
CTX192100040,10,34,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,35,:sof ueuyaod noxsuoľoA noxuI,,,ces,0.75,2464.0,4,28,0.0357,0,2,0,0,1,0.05,0.625,0.7109,Noisy,False
CTX192100040,10,36,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,37,0 Iu92n0A,,,,0.0,0.0,0,9,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,10,38,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,39,oysuofos oxW • TSOUI[Aod 0 [uognoJ,,,ces,0.75,2800.0,6,34,0.0882,2,2,0,0,0,0.1417,0.56,0.538,Noisy,False
CTX192100040,10,40,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,41,taxo vojenské.,,,ces,0.9191,223.0,2,14,0.0,0,0,0,0,0,0.0,0.4167,0.8551,Clear,False
CTX192100040,10,42,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,43,Pončeni o povinnosti ku taxo vojenské.,,,ces,0.8557,304.0,6,38,0.0,0,0,0,0,0,0.0,0.4375,0.7719,Clear,False
CTX192100040,10,44,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,45,obilost k službě s konečnou plat-,,,ces,0.9998,174.0,6,33,0.0,0,0,0,0,0,0.0,0.3704,0.7921,Clear,False
CTX192100040,10,46,rém byl vydán nález nku zbrani,,,ces,1.0,1032.0,6,30,0.0,0,0,0,0,0,0.0,0.36,0.73,Clear,False
CTX192100040,10,47,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,48,í nezpůsobilost ke službě nebyla,,,ces,1.0,66.0,5,32,0.0,0,0,0,0,0,0.17,0.4286,0.7648,Clear,False
CTX192100040,10,49,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,50,povinný jest povinen až do,,,ces,0.7711,688.0,5,26,0.0,0,0,0,0,0,0.0,0.4091,0.6684,Noisy,False
CTX192100040,10,51,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,52,nebo písemné s použitím přede-,,,ces,1.0,203.0,5,30,0.0,0,0,0,0,0,0.0,0.44,0.8227,Clear,False
CTX192100040,10,53,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,54,Taxon vojcuskou povinen jest:,,,ces,0.9047,10432.0,4,29,0.0345,0,0,0,0,0,0.0,0.4,0.7221,Noisy,False
CTX192100040,10,55,"Každý branac, ktorýž pro nezpůsobilost k službě s konečnou platnosti",plat,,ces,0.9948,70.0,10,68,0.0,0,0,0,0,0,0.0,0.3621,0.8911,Clear,False
CTX192100040,10,56,"nebyl odveden, t.j. každý, o kterém byl vydán nález nku zbrani",,nosti,ces,1.0,66.0,11,62,0.0,0,0,0,0,0,0.0,0.375,0.8814,Clear,False
CTX192100040,10,57,"neschopný11 nebo „vymazati"" ; dále",,,ces,0.9999,268.0,5,34,0.0882,1,0,0,0,0,0.08,0.44,0.7268,Clear,False
CTX192100040,10,58,"každý, kdož před ukončením služby vojenské pro neodstranitelnou",,,ces,0.9999,25.0,8,63,0.0,0,0,0,0,0,0.0,0.3818,0.9548,Clear,False
CTX192100040,10,59,neschopnost ke službě 7. vojska (válečného loďstva) ncbo zemské obrany,,,ces,0.9995,77.0,10,70,0.0,0,0,0,0,0,0.0,0.3509,0.886,Clear,False
CTX192100040,10,60,"byl propuštěn, dyž vada podmiňující nezpůsobilost ke službě nebyla",,,ces,1.0,77.0,9,66,0.0,0,0,0,0,0,0.0,0.4035,0.9142,Clear,False
CTX192100040,10,61,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,62,Maždý taxou vojenskou povinný jest povinen až do,,,ces,0.75,278.0,8,48,0.0,0,0,0,0,0,0.0,0.439,0.8174,Clear,False
CTX192100040,10,63,zániku povinnosti taxovní každého >,,,ces,0.9849,880.0,5,35,0.0286,1,0,0,0,0,0.0,0.4333,0.6933,Noisy,False
CTX192100040,10,64,"u obce, kde bydli, se hlásiti.-----------------",,,ces,0.9205,245.0,6,47,0.0,0,0,1,0,0,0.0583,0.4545,0.6512,Noisy,False
CTX192100040,10,65,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,66,li domovská příslušnost pochybna.,,,ces,0.9999,58.0,4,33,0.0,0,0,0,0,0,0.0,0.3448,0.8403,Clear,False
CTX192100040,10,67,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,68,eni - trestá so pokutou penéžitou,,,ces,0.75,644.0,6,33,0.0,0,0,0,0,0,0.0,0.5185,0.6981,Noisy,False
CTX192100040,10,69,ězenim až do 5 dnů.,,,ces,0.9988,123.0,5,19,0.0,0,0,0,0,0,0.05,0.4615,0.6939,Noisy,False
CTX192100040,10,70,"prosinci z vyhlášck, kteréž vo",,,ces,1.0,588.0,5,30,0.0,0,0,0,0,0,0.0,0.32,0.6857,Noisy,False
CTX192100040,10,71,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,72,Opomenulé nebo opozděné ohlášení trestú se pokutou peněžitou,,,ces,1.0,148.0,8,60,0.0,0,0,0,0,0,0.0,0.5094,0.8929,Clear,False
CTX192100040,10,73,. až 50 korun; v pádu nedobytnosti vězením až do 5 dnů.,,,ces,0.9814,209.0,12,55,0.0182,0,0,0,0,0,0.0208,0.4211,0.7231,Clear,False
CTX192100040,10,74,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,10,75,všech obcích vyvéšeny jsou.,,,ces,1.0,245.0,4,27,0.0,0,0,0,0,0,0.0,0.3913,0.8706,Clear,False
CTX192100040,11,1,STÁTNÍ ARCHAEOLOGICKÝ ÚSTAV,,,ces,0.9997,46.75,3,27,0.0,0,0,0,0,0,0.0,0.44,0.9176,Clear,True
CTX192100040,11,2,", j Došlo ‘1,1920",,,ces,0.7868,828.0,4,17,0.0588,1,0,0,0,0,0.1,0.3333,0.4711,Noisy,False
CTX192100040,11,3,Č.[.|00...,,,ces,0.75,5568.0,1,10,0.2,1,0,0,0,1,0.4,0.0,0.19,Trash,True
CTX192100040,11,4,Počet príloh.... .,,,ces,0.9987,237.0,3,18,0.0,0,0,0,0,0,0.0,0.3636,0.715,Clear,False
CTX192100040,11,5,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,6,"0 N Lovu’ / Mrara ryvo tW u a’ma Kladu,",,,ces,0.75,3376.0,10,39,0.0513,2,1,0,0,0,0.115,0.44,0.4855,Noisy,False
CTX192100040,11,7,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,8,": 131,13",,,,0.0,0.0,0,8,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,11,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,10,4/2/,,,,0.0,0.0,0,4,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,11,11,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,12,č $2.0 0 3. z oLvxt Ij S r 14 4420,,,ces,0.8165,158.0,11,34,0.0294,1,1,0,0,0,0.1455,0.1818,0.5829,Noisy,False
CTX192100040,11,13,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,14,C A s 8.,,,ces,0.9999,223.0,4,8,0.0,0,0,0,0,0,0.2125,0.3333,0.4959,Trash,False
CTX192100040,11,15,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,16,lo,,,,0.0,0.0,0,2,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,11,17,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,18,C krwH wl,,,ces,0.9992,36352.0,3,9,0.0,0,1,0,0,1,0.3167,0.0,0.4457,Trash,False
CTX192100040,11,19,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,20,o ki < A U • ham AMK f%. 7,,,ces,0.75,2544.0,10,26,0.1154,2,0,0,0,0,0.025,0.5,0.4502,Noisy,False
CTX192100040,11,21,Za&Xu .. qi tvxírU',,,ces,0.75,4080.0,4,19,0.1053,1,2,0,0,0,0.15,0.4167,0.4219,Trash,False
CTX192100040,11,22,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,23,"! e., e-ťtAs o Y",,,ces,0.998,5920.0,5,16,0.0,0,1,0,0,0,0.19,0.625,0.388,Trash,False
CTX192100040,11,24,ouni UM .,,,ces,0.8576,12544.0,3,9,0.0,0,0,0,0,0,0.0,0.6667,0.4868,Noisy,False
CTX192100040,11,25,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,26,"/2,",,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,11,27,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,11,28,". I.,",,,,0.0,0.0,0,5,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,12,1,V í nu tlasu ) I,,,ces,0.994,9792.0,6,16,0.0,0,0,0,0,0,0.1417,0.5,0.4252,Trash,False
CTX192100040,12,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,12,3,a,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,13,1,Ředitelství bývalých císařských,,,ces,1.0,21.75,3,31,0.0,0,0,0,0,0,0.0,0.3448,0.9266,Clear,False
CTX192100040,13,2,statků v Praze.,,,ces,1.0,644.0,3,15,0.0,0,0,0,0,0,0.0,0.3333,0.6729,Noisy,False
CTX192100040,13,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,13,4,č: 6694 /1920.,,,,0.0,0.0,0,14,0.0,0,0,0,0,0,0.0,0.0,0.0,Non-text,False
CTX192100040,13,5,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,13,6,P.T. .,,,ces,0.75,356.0,2,6,0.0,0,0,0,0,0,0.0,0.0,0.4348,Trash,True
CTX192100040,13,7,Státní archaeologický ústav,,,ces,0.9997,19.5,3,27,0.0,0,0,0,0,0,0.0,0.44,0.9231,Clear,False
CTX192100040,13,8,republiky československé,,,ces,0.9136,15.62,2,24,0.0,0,0,0,0,0,0.0,0.3913,0.9209,Clear,False
CTX192100040,13,9,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,Empty,False
CTX192100040,13,10,v Praze IV.,,,ces,0.9014,4352.0,3,11,0.0,0,0,0,0,0,0.0,0.375,0.4928,Noisy,False
CTX192100040,13,11,v klášteře Strahovském.,,,ces,1.0,119.5,3,23,0.0,0,0,0,0,0,0.0,0.3,0.7904,Clear,False
CTX192100040,13,12,"Klademe si za čest oznámiti, že jsme počátkem září t.r,",,,ces,1.0,79.5,10,55,0.0,0,0,0,0,0,0.0,0.3953,0.8082,Clear,False
CTX192100040,13,13,"udělili Josefu C h o c o v i , účetnímu dolu v Chrustenicích jako",,,ces,1.0,324.0,15,65,0.0,0,0,0,0,0,0.17,0.44,0.6831,Noisy,False
CTX192100040,13,14,"členu musea, na jeho žádost povolení k vykopávkam za účelem prozkoumání",prozkou,,ces,0.9997,46.0,11,71,0.0,0,0,0,0,0,0.0,0.45,0.8772,Clear,False
